,Name,Genre,predicted_genre_multiple
0,Avatar,"Action', 'Adventure', 'Fantasy'","('Action', 'Adventure', 'Thriller', 'War')"
1,Bad Boys,"Action', 'Comedy', 'Crime' ","('Action', 'Adventure', 'Crime', 'Drama', 'Thriller', 'War')"
2,Aliens Vs Predator,"Action', 'Adventure', 'Horror'","('Action', 'Adventure', 'Biography', 'Crime', 'Drama', 'Sci-Fi', 'Thriller', 'War')"
3,The Avengers,"Action', 'Adventure', 'Sci-Fi '","('Adventure', 'War')"
4,Hellboy,"Action', 'Fantasy', 'Horror'","('Action', 'Adventure', 'Biography', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller', 'War')"
5,Hudson Hawk,"Action', 'Adventure','Comedy'","('Crime', 'Thriller')"
6,Aladdin,"Adventure','Family','Fantasy'","('Adventure', 'Romance')"
7,Annie Hall,"Comedy','Romance' ","('Comedy', 'Romance')"
8,Three Kings,"Action','Adventure','Comedy'","('War',)"
9,Joker,"Crime','Drama','Thriller' ","('Crime', 'Mystery', 'Romance', 'Thriller')"
10,It,Horror',"('Adventure', 'Crime', 'Thriller', 'War')"
11,Halloween,"Crime','Horror','Thriller'","('Adventure', 'Crime', 'War')"
12,Black Panther,"Action','Adventure','Sci-Fi' ","('Action', 'Adventure', 'Crime', 'War')"
13,The Bodyguard,"Action','Drama','Music'","('Adventure', 'Crime', 'Mystery', 'Thriller')"
14,Charade,"Comedy','Mystery','Romance'","('Adventure', 'Crime', 'Romance', 'Thriller', 'War')"
15,"Crazy,Stupid,Love","Comedy','Drama','Romance'","('Romance',)"
16,Air Force One,"Action','Drama','Thriller'","('Adventure', 'Crime', 'Thriller', 'War')"
17,Catwoman,"Action','Crime','Fantasy'","('Action', 'Adventure', 'Crime', 'Drama', 'Thriller', 'War')"
18,Deception,"Crime','Drama','Mystery'","('Adventure', 'Biography', 'Crime', 'Drama', 'Mystery', 'Thriller', 'War')"
19,Deadpool,"Action','Adventure,'Comedy' ","('Action', 'Adventure', 'Crime', 'Drama', 'War')"
